image,pins,outputs
37.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.364705942571163, 4.364705942571163, 2.517647087574005, 0, 0.25882353633642197, 5.223529472947121, 5.278431434184313, 0.9803921915590763, 0, 0.3490196242928505, 12.564706027507782, 12.564706027507782, 4.870588302612305, 0, 1.9098039800301194, 15.231372670270503, 19.20000018971041, 7.447058938909322, 0.9254902191460133, 4.72941181063652, 20.55686293542385, 18.996078602969646, 3.925490267574787, 0, 4.980392226018012, 22.23921583313495, 28.36862769490108, 15.964706105645746, 8.556862886995077, 14.505882501602173, 23.235294364392757, 15.537255063652992, 1.109803982079029, 0, 8.447058909572661, 22.756862920708954, 25.92156880069524, 18.019608048256487, 20.086274713743478, 26.843137466348708, 21.658823736943305, 6.749019690789282, 0, 0, 10.01176480948925, 17.607843324542046, 14.07058835029602, 7.784313828218728, 17.380392336752266, 22.62745119817555, 12.917647188529372, 1.13725492823869, 0, 0, 8.419607944786549, 9.800000138580799, 5.894117742776871, 0.7921568900346756, 6.5490196803584695, 8.45098049286753, 3.8117647478356957, 0, 0, 0, 4.431372582912445, 4.803921610116959, 2.3372549414634705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
38.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2980392277240753, 1.2980392575263977, 2.3019608557224274, 1.4470588639378548, 0.4431372657418251, 0, 0, 0, 0, 2.6980392653495073, 10.101960884407163, 15.525490337982774, 17.478431530296803, 14.725490346550941, 7.752941235899925, 0, 0, 0, 4.027451012283564, 13.650980515405536, 19.40000014938414, 17.066666828468442, 20.843137443065643, 23.59215707331896, 15.9843138307333, 0, 0, 3.4156862944364548, 15.454902041703463, 24.364706061780453, 16.96078446879983, 4.909803964197636, 11.227451086044312, 19.796078599989414, 15.568627551198006, 0, 0, 11.45882360637188, 28.21960799396038, 25.61176485940814, 9.164705973118544, 2.576470647007227, 14.2980394102633, 16.89803944528103, 7.411764815449715, 0, 0, 12.529411839321256, 28.309804113581777, 27.60392172075808, 17.19607850164175, 15.403921712189913, 16.47843161597848, 9.529411911964417, 1.2784314155578613, 0, 0, 4.8862745482474566, 12.592156993225217, 17.368627594783902, 17.733333468437195, 17.466666853055358, 10.07058840058744, 2.5215686708688736, 0, 0, 0, 0.0235294122248888, 1.8156863171607256, 6.352941261604428, 10.278431490063667, 7.890196178108454, 2.6235294677317142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
39.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5960784596391022, 2.780392211396247, 2.4588235653936863, 0.7960784360766411, 0.7960784360766411, 0.7058823574334383, 0.36470588482916355, 0.0235294122248888, 0, 0, 4.043137293774635, 10.400000092107803, 16.25882361456752, 17.36470592021942, 16.921568654477596, 16.37254905886948, 15.423529537394643, 8.431372659280896, 1.3137255162000656, 0, 4.000000037252903, 10.356862835586071, 16.219607926905155, 17.36470592021942, 16.921568654477596, 16.37254905886948, 15.423529537394643, 8.431372659280896, 1.3137255162000656, 0, 0, 0.09803921729326248, 1.356862761080265, 2.6392157152295113, 2.17647060751915, 1.8862745314836502, 2.952941231429577, 2.2784314155578613, 0.40784314274787903, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
40.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 1.2745098322629929, 3.109804019331932, 2.4588236212730408, 0.5882353186607361, 0, 0, 0, 0, 0.560784325003624, 4.70588244497776, 10.682353109121323, 14.643137469887733, 11.101960957050323, 5.1764706671237946, 0, 0, 0, 0, 0.560784325003624, 4.70588244497776, 10.682353109121323, 17.443137496709824, 15.984313979744911, 9.87450996041298, 0, 0, 0, 0, 0, 0, 0, 7.741176545619965, 11.121568784117699, 9.725490316748619, 0, 0, 0, 0, 0, 0, 0, 9.541176591068506, 10.839215833693743, 6.901960864663124, 0, 0, 0, 0, 0, 0, 0.7294117882847786, 12.086274703964591, 16.709804160520434, 13.372549185529351, 11.33333346247673, 6.352941244840622, 1.3725490272045135, 0, 2.3490196466445923, 7.721568741835654, 13.192157016135752, 19.305882519111037, 19.341176679357886, 14.66666684485972, 14.325490415096283, 8.529411911964417, 1.9725490510463715, 0, 2.654902011156082, 8.184313856996596, 13.50196094904095, 15.156862847507, 13.466666765511036, 10.466666728258133, 9.972549110651016, 6.164705961942673, 1.5960784554481506, 0, 1.9215686619281769, 4.027451053261757, 3.3607843816280365, 0.886274516582489, 0.062745101749897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
41.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.760784337297082, 0.760784337297082, 0, 0, 0, 0, 0, 0, 0.0117647061124444, 3.152941201813519, 7.211764826439321, 5.925490302965045, 0, 0, 1.6039215922355652, 6.792156934738159, 7.372549096122384, 2.784313762560487, 5.113725536502898, 12.996078562922776, 14.266666858457029, 6.792156985029578, 0, 0, 6.768627539277077, 15.8705884097144, 17.752941344864666, 16.568627590313554, 15.99215701315552, 17.7764707589522, 10.180392268113792, 2.4470588658005, 0, 0, 14.654902055859566, 28.074509997852147, 31.278431600891054, 27.850980566814542, 17.247058980166912, 9.180392242968082, 1.8941176608204842, 0, 0, 0, 15.745098114013672, 28.168627655133605, 27.57647080719471, 18.866666799411178, 6.929411828517914, 0.5803921818733215, 0, 0, 0, 0, 8.741176515817642, 16.423529509454966, 13.258823616430163, 3.8196078967303038, 0.07450980693101883, 0, 0, 0, 0, 0, 0.8705882430076599, 1.3098039329051971, 0.929411768913269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
42.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3098039627075195, 10.815686345100403, 9.760784357786179, 2.1568627655506134, 0, 0, 0, 0, 0, 0, 9.278431415557861, 23.83529421687126, 19.788235366344452, 3.2549020051956177, 0, 0.019607843831181526, 0.33333334513008595, 0.33333334513008595, 0, 0, 13.3529412150383, 31.30196088552475, 24.89411771297455, 4.058823585510254, 2.1843137592077255, 10.278431432321668, 15.333333434537053, 8.454902010038495, 0.20392157137393951, 0, 11.07843142002821, 30.294117726385593, 27.22352947294712, 7.039215729571879, 9.768627510406077, 25.105882498435676, 32.964706080034375, 18.84313734062016, 1.6627451330423355, 0, 7.537254985421896, 28.207843240350485, 32.20392168778926, 18.227451084181666, 21.000000113621354, 30.003921781666577, 35.58039237186313, 24.341176584362984, 4.639215722680092, 0, 3.733333382755518, 22.392156947404146, 35.56862757820636, 32.96470603067428, 25.866666824556887, 19.27451004087925, 24.988235503435135, 22.039215836673975, 4.513725519180298, 0, 1.011764720082283, 10.984313778579235, 23.505882494151592, 26.333333484828472, 15.294117741286755, 5.9960785415023565, 14.368627591058612, 14.368627591058612, 2.3215686455368996, 0, 0, 1.94509806483984, 6.5490196868777275, 7.0274510607123375, 2.5882353261113167, 0.05882353149354458, 5.400000063702464, 5.400000063702464, 0.6980392262339592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
43.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2274509966373444, 6.415686339139938, 9.403921663761139, 4.905882403254509, 0.24705882370471954, 0, 0, 0, 0, 3.9764706194400787, 11.925490260124207, 20.196078538894653, 23.72549033164978, 15.83921580761671, 5.125490240752697, 0, 0, 0, 3.4313725903630257, 14.831372670829296, 21.996078550815582, 20.117647141218185, 24.72156871855259, 24.094117783010006, 13.67450987547636, 0, 0, 0.3764705955982208, 11.83529419451952, 26.901960961520672, 22.094117768108845, 5.721568681299686, 11.43137264624238, 21.533333498984575, 17.00784321129322, 0, 0, 6.494117707014084, 23.776470728218555, 31.635294312611222, 17.83137265779078, 3.180392215028405, 13.890196207910776, 18.74509821087122, 10.062745172530413, 0, 0, 12.933333411812782, 30.866666808724403, 37.35686290822923, 24.450980531051755, 16.764706017449498, 19.30980407446623, 12.960784442722797, 2.807843182235956, 0, 0, 9.537254923954606, 18.980392234399915, 20.690196182578802, 15.674509912729263, 15.972549133002758, 12.964705970138311, 5.564705923199654, 0, 0, 0, 1.5568627510219812, 4.882352950051427, 7.749019615352154, 7.756862752139568, 6.670588254928589, 3.345098055899143, 0.18431372940540314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
44.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7607843317091465, 3.6039215959608555, 3.5686274766921997, 0.8470588326454163, 0, 0, 0.0784313753247261, 3.282352991402149, 3.3529412299394608, 1.2117647305130959, 5.956862822175026, 12.99607858248055, 12.890196220949292, 5.615686357021332, 0, 0, 3.698039270937443, 9.392157033085823, 8.454902105033398, 1.521568663418293, 11.6705884039402, 20.46274538896978, 18.337255155667663, 9.96078446507454, 0, 0, 8.850980497896671, 14.141176670789719, 10.384313885122538, 1.3647059109061956, 14.094117807224393, 22.678431667387486, 15.196078671142459, 8.258823648095131, 0, 0, 9.380392257124186, 16.501960944384336, 18.05098053254187, 14.43529418669641, 24.27450993657112, 26.815686482936144, 12.411764862015843, 3.749019667506218, 0, 0, 4.588235322386026, 11.694117732346058, 17.207843294367194, 18.941176675260067, 25.094117855653167, 21.474509958177805, 6.227451030164957, 0.1921568661928177, 0, 0, 0, 2.329411778599024, 6.831372622400522, 15.066666837781668, 16.560784500092268, 11.470588345080614, 0.0470588244497776, 0, 0, 0, 0, 0, 0, 5.243137322366238, 6.949019692838192, 5.968627512454987, 0, 0, 0, 0, 0, 0, 0, 2.2117647379636765, 2.3411765098571777, 1.7019608169794083, 0, 0, 0]"
45.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9411764815449715, 8.643137373030186, 14.219608016312122, 8.415686376392841, 1.4823529496788979, 0, 0, 4.658823594450951, 10.741176607087255, 13.184313881210983, 15.176470710895956, 19.525490407831967, 24.341176752001047, 16.11764723993838, 2.6745098307728767, 0, 0.10196078568696976, 11.274509966373444, 20.31372577510774, 26.035294397734106, 32.494117892347276, 30.78823557216674, 24.72549045085907, 12.921568786725402, 2.1450980603694916, 0, 0.5882353037595749, 15.815686471760273, 28.462745409458876, 30.176470834761858, 28.568627651780844, 20.321568805724382, 11.607843272387981, 4.3568628169596195, 0, 0, 4.537254948168993, 19.29411782324314, 27.180392388254404, 18.000000160187483, 10.643137387931347, 3.7137255668640137, 1.529411792755127, 0, 0, 0, 4.243137300014496, 13.454902093857527, 15.756862871348858, 7.129411797970533, 0.541176475584507, 0, 0, 0, 0, 0, 1.9176470823585987, 3.1215686798095703, 2.0980392545461655, 0.0313725508749485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
46.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 1.2745098322629929, 3.109804019331932, 2.4588236212730408, 0.5882353186607361, 0, 0, 0, 0, 0.560784325003624, 4.70588244497776, 10.682353109121323, 14.643137469887733, 11.101960957050323, 5.1764706671237946, 0, 0, 0, 0, 0.560784325003624, 4.70588244497776, 10.682353109121323, 17.443137496709824, 15.984313979744911, 9.87450996041298, 0, 0, 0, 0, 0, 0, 0, 7.741176545619965, 11.121568784117699, 9.725490316748619, 0, 0, 0, 0, 0, 0, 0, 9.541176591068506, 10.839215833693743, 6.901960864663124, 0, 0, 0, 0, 0, 0, 0.7294117882847786, 12.086274703964591, 16.709804160520434, 13.372549185529351, 11.33333346247673, 6.352941244840622, 1.3725490272045135, 0, 2.3490196466445923, 7.721568741835654, 13.192157016135752, 19.305882519111037, 19.341176679357886, 14.66666684485972, 14.325490415096283, 8.529411911964417, 1.9725490510463715, 0, 2.654902011156082, 8.184313856996596, 13.50196094904095, 15.156862847507, 13.466666765511036, 10.466666728258133, 9.972549110651016, 6.164705961942673, 1.5960784554481506, 0, 1.9215686619281769, 4.027451053261757, 3.3607843816280365, 0.886274516582489, 0.062745101749897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
47.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.780392186716199, 5.419607911258936, 4.443137304857373, 0.027450980618596077, 0, 0.16862745583057404, 1.3098039496690035, 1.3098039496690035, 2.2392157185822725, 2.3450980708003044, 7.4745099153369665, 17.184313878417015, 14.776470707729459, 2.3411764819175005, 0, 2.7960784882307053, 10.101960876956582, 9.78431380726397, 10.505882421508431, 11.149019680917263, 11.831372743472457, 23.662745349109173, 21.49411786533892, 3.5137255284935236, 0, 8.168627515435219, 20.00000018812716, 18.46666685678065, 20.03137264586985, 21.192156977951527, 14.964706063270569, 21.003921806812286, 19.250980608165264, 2.1607843413949013, 0, 12.368627473711967, 25.031372722238302, 26.976470809429884, 28.513725619763136, 31.694117788225412, 27.490196239203215, 22.28235313668847, 12.360784467309713, 0.0941176488995552, 0, 12.21568632312119, 28.454902118071914, 36.32156885787845, 29.450980562716722, 25.854902118444443, 22.94901977851987, 15.07450993731618, 4.749019671231508, 0, 0, 6.329411810263991, 18.262745179235935, 24.898039324209094, 16.30980403907597, 10.066666763275862, 7.929411858320236, 4.090196132659912, 0.32549020648002625, 0, 0, 0.6980392392724752, 3.8392157331109047, 4.470588309690356, 1.3568627927452326, 0.03529411926865578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
