image,pins,outputs
88.png,"[(0, 0), (4, 0), (8, 0), (12, 0), (16, 0), (20, 0), (24, 0), (0, 4), (4, 4), (8, 4), (12, 4), (16, 4), (20, 4), (24, 4), (0, 8), (4, 8), (8, 8), (12, 8), (16, 8), (20, 8), (24, 8), (0, 12), (4, 12), (8, 12), (12, 12), (16, 12), (20, 12), (24, 12), (0, 16), (4, 16), (8, 16), (12, 16), (16, 16), (20, 16), (24, 16), (0, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 20), (24, 20), (0, 24), (4, 24), (8, 24), (12, 24), (16, 24), (20, 24), (24, 24)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.23529411852359772, 6.980392202734947, 6.4705882873386145, 8.768627528101206, 19.670588418841362, 9.337254986166954, 0, 6.968627505004406, 20.760784540325403, 24.690196277573705, 24.58039242401719, 29.176470890641212, 15.635294243693352, 0, 12.615686357021332, 27.28235325589776, 27.18431393429637, 22.321568861603737, 16.149019822478294, 6.658823601901531, 0, 10.396078519523144, 18.984313920140266, 9.376470685005188, 3.4823530167341232, 2.6235294565558434, 0, 0, 2.0039216056466103, 1.5568627789616585, 0, 0, 0, 0]"
89.png,"[(0, 0), (4, 0), (8, 0), (12, 0), (16, 0), (20, 0), (24, 0), (0, 4), (4, 4), (8, 4), (12, 4), (16, 4), (20, 4), (24, 4), (0, 8), (4, 8), (8, 8), (12, 8), (16, 8), (20, 8), (24, 8), (0, 12), (4, 12), (8, 12), (12, 12), (16, 12), (20, 12), (24, 12), (0, 16), (4, 16), (8, 16), (12, 16), (16, 16), (20, 16), (24, 16), (0, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 20), (24, 20), (0, 24), (4, 24), (8, 24), (12, 24), (16, 24), (20, 24), (24, 24)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.10980392247438431, 4.54117650911212, 6.827451042830944, 1.7568627782166004, 0, 0, 1.2470588386058807, 11.862745195627213, 19.43921582773328, 22.635294266045094, 14.380392272025347, 0, 5.717647090554237, 21.250980488955975, 24.83921587280929, 10.258823642507195, 19.188235418871045, 20.717647194862366, 0, 16.741176530718803, 43.02352952957153, 27.282353063113987, 11.57647064421326, 20.431372663006186, 11.301960844546556, 0, 10.282352989539504, 25.09411777369678, 22.47843150049448, 18.933333434164524, 11.494117714464664, 1.3450980484485626, 0, 0.44313726015388966, 0.5372549090534449, 1.356862761080265, 1.7686274722218513, 0.10588235408067703, 0]"
90.png,"[(0, 0), (4, 0), (8, 0), (12, 0), (16, 0), (20, 0), (24, 0), (0, 4), (4, 4), (8, 4), (12, 4), (16, 4), (20, 4), (24, 4), (0, 8), (4, 8), (8, 8), (12, 8), (16, 8), (20, 8), (24, 8), (0, 12), (4, 12), (8, 12), (12, 12), (16, 12), (20, 12), (24, 12), (0, 16), (4, 16), (8, 16), (12, 16), (16, 16), (20, 16), (24, 16), (0, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 20), (24, 20), (0, 24), (4, 24), (8, 24), (12, 24), (16, 24), (20, 24), (24, 24)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.125490203499794, 5.270588302053511, 16.38431379199028, 8.941176496446133, 0, 0, 2.5725490748882294, 14.745098158717155, 22.333333523012698, 23.22352958843112, 10.580392222851515, 0, 9.913725573569536, 20.992157051339746, 21.498039349913597, 12.098039299249649, 1.9725490547716618, 0.13725490495562553, 0, 12.129411848261952, 16.01176481693983, 4.25098042935133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
91.png,"[(0, 0), (4, 0), (8, 0), (12, 0), (16, 0), (20, 0), (24, 0), (0, 4), (4, 4), (8, 4), (12, 4), (16, 4), (20, 4), (24, 4), (0, 8), (4, 8), (8, 8), (12, 8), (16, 8), (20, 8), (24, 8), (0, 12), (4, 12), (8, 12), (12, 12), (16, 12), (20, 12), (24, 12), (0, 16), (4, 16), (8, 16), (12, 16), (16, 16), (20, 16), (24, 16), (0, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 20), (24, 20), (0, 24), (4, 24), (8, 24), (12, 24), (16, 24), (20, 24), (24, 24)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6431373059749603, 7.682353034615517, 3.121568664908409, 0, 3.952941255643964, 0, 0, 8.713725574314594, 20.39607860893011, 4.811764791607857, 5.219607915729284, 13.396078648045659, 0, 0, 18.32549024373293, 23.75294129550457, 8.26274518482387, 18.26274525746703, 11.364706005901098, 0, 0, 24.76078435778618, 32.066666796803474, 19.815686458721757, 12.847058922052383, 1.5568627566099167, 0, 0, 17.5568628013134, 27.03921579569578, 11.02745109051466, 0.7568627670407295, 0, 0, 0, 3.0705882608890533, 3.4627451226115227, 0.0941176488995552, 0, 0]"
92.png,"[(0, 0), (4, 0), (8, 0), (12, 0), (16, 0), (20, 0), (24, 0), (0, 4), (4, 4), (8, 4), (12, 4), (16, 4), (20, 4), (24, 4), (0, 8), (4, 8), (8, 8), (12, 8), (16, 8), (20, 8), (24, 8), (0, 12), (4, 12), (8, 12), (12, 12), (16, 12), (20, 12), (24, 12), (0, 16), (4, 16), (8, 16), (12, 16), (16, 16), (20, 16), (24, 16), (0, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 20), (24, 20), (0, 24), (4, 24), (8, 24), (12, 24), (16, 24), (20, 24), (24, 24)]","[0, 0, 0, 0, 0, 0, 0, 0, 0.003921568859368563, 8.57647066609934, 7.756862806156278, 0, 0, 0, 0, 1.7137255077250302, 22.462745249737054, 20.17254917509854, 1.7725490480661392, 0, 0, 0, 3.639215737581253, 21.470588363707066, 14.156862847507, 3.678431436419487, 12.380392268300056, 20.035294204950333, 0, 2.9058823958039284, 21.901960901916027, 20.164705976843834, 18.929411932826042, 21.98039234802127, 19.94509816914797, 0, 0.5490196123719215, 16.078431498259306, 25.337255097925663, 16.458823692053556, 5.09411771222949, 0.6000000163912773, 0, 0, 3.1215686835348606, 4.905882440507412, 0.6784313954412937, 0, 0]"
93.png,"[(0, 0), (4, 0), (8, 0), (12, 0), (16, 0), (20, 0), (24, 0), (0, 4), (4, 4), (8, 4), (12, 4), (16, 4), (20, 4), (24, 4), (0, 8), (4, 8), (8, 8), (12, 8), (16, 8), (20, 8), (24, 8), (0, 12), (4, 12), (8, 12), (12, 12), (16, 12), (20, 12), (24, 12), (0, 16), (4, 16), (8, 16), (12, 16), (16, 16), (20, 16), (24, 16), (0, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 20), (24, 20), (0, 24), (4, 24), (8, 24), (12, 24), (16, 24), (20, 24), (24, 24)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50980394333601, 3.2313725724816322, 0, 0, 0, 0, 6.952941255643964, 20.101960925385356, 13.831372641026974, 0, 0, 0, 2.611764743924141, 15.513725649565458, 24.65882373228669, 24.556862898170948, 15.141176521778107, 8.603921614587307, 0, 4.752941250801086, 21.431372741237283, 24.454902173951268, 20.95686289295554, 16.200000070035458, 13.321568753570318, 0, 1.5803921967744827, 13.584313832223415, 10.88235304877162, 1.0078431703150272, 0, 2.0274510122835636, 0, 0, 0, 0, 0, 0, 0]"
94.png,"[(0, 0), (4, 0), (8, 0), (12, 0), (16, 0), (20, 0), (24, 0), (0, 4), (4, 4), (8, 4), (12, 4), (16, 4), (20, 4), (24, 4), (0, 8), (4, 8), (8, 8), (12, 8), (16, 8), (20, 8), (24, 8), (0, 12), (4, 12), (8, 12), (12, 12), (16, 12), (20, 12), (24, 12), (0, 16), (4, 16), (8, 16), (12, 16), (16, 16), (20, 16), (24, 16), (0, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 20), (24, 20), (0, 24), (4, 24), (8, 24), (12, 24), (16, 24), (20, 24), (24, 24)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7686274722218513, 3.9529412612318993, 1.5450980812311172, 0, 2.905882380902767, 2.7411764934659004, 2.71372552216053, 2.8392157331109047, 14.09803938306868, 10.10588245280087, 0, 17.13725497573614, 26.08627463877201, 23.890196226537228, 12.615686366800219, 22.44313738681376, 18.09411771595478, 0, 17.30980402417481, 34.274509973824024, 34.47058842331171, 26.47843156242743, 21.756862873211503, 8.909803945571184, 0, 3.0392157454043627, 8.403921663761139, 10.290196180343628, 11.403921663761139, 5.145098090171814, 0.04313725605607033, 0, 0, 0, 0, 0, 0, 0]"
95.png,"[(0, 0), (4, 0), (8, 0), (12, 0), (16, 0), (20, 0), (24, 0), (0, 4), (4, 4), (8, 4), (12, 4), (16, 4), (20, 4), (24, 4), (0, 8), (4, 8), (8, 8), (12, 8), (16, 8), (20, 8), (24, 8), (0, 12), (4, 12), (8, 12), (12, 12), (16, 12), (20, 12), (24, 12), (0, 16), (4, 16), (8, 16), (12, 16), (16, 16), (20, 16), (24, 16), (0, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 20), (24, 20), (0, 24), (4, 24), (8, 24), (12, 24), (16, 24), (20, 24), (24, 24)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.011764783412218, 5.529411870986223, 1.8156863301992416, 0, 0.10196078568696976, 6.694117698818445, 16.486274629831314, 19.658823758363724, 24.51372571848333, 15.137255001813173, 0, 8.450980441644788, 29.15294131450355, 28.87450996786356, 13.435294259339571, 25.850980566814542, 24.95294125378132, 0, 19.16470593959093, 36.858823731541634, 21.305882528424263, 17.674509897828102, 24.4392158575356, 13.333333417773247, 0, 12.298039242625237, 22.949019737541676, 19.694117814302444, 19.11372561752796, 10.231372628360987, 1.0392157137393951, 0, 0.7098039239645004, 1.6509803980588913, 1.168627455830574, 0.22745098173618317, 0, 0]"
96.png,"[(0, 0), (4, 0), (8, 0), (12, 0), (16, 0), (20, 0), (24, 0), (0, 4), (4, 4), (8, 4), (12, 4), (16, 4), (20, 4), (24, 4), (0, 8), (4, 8), (8, 8), (12, 8), (16, 8), (20, 8), (24, 8), (0, 12), (4, 12), (8, 12), (12, 12), (16, 12), (20, 12), (24, 12), (0, 16), (4, 16), (8, 16), (12, 16), (16, 16), (20, 16), (24, 16), (0, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 20), (24, 20), (0, 24), (4, 24), (8, 24), (12, 24), (16, 24), (20, 24), (24, 24)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4588235542178154, 14.01176480203867, 20.270588397979736, 9.25490203499794, 0, 0.22745098173618317, 8.364705920219421, 22.654902055859566, 32.6980394423008, 32.545098297297955, 20.721568748354912, 0, 6.858823589980602, 30.80784324556589, 36.25882364809513, 18.541176695376635, 20.36078454181552, 18.992156960070133, 0, 15.521568693220615, 43.20000008493662, 30.094117809087038, 11.282353095710278, 20.14509818330407, 10.654902055859566, 0, 7.243137272074819, 26.937254982069135, 29.57254921644926, 24.56470612436533, 14.192157007753849, 1.2352941408753395, 0, 0.019607843831181526, 3.901960836723447, 11.843137361109257, 10.619607970118523, 2.1176471188664436, 0]"
97.png,"[(0, 0), (4, 0), (8, 0), (12, 0), (16, 0), (20, 0), (24, 0), (0, 4), (4, 4), (8, 4), (12, 4), (16, 4), (20, 4), (24, 4), (0, 8), (4, 8), (8, 8), (12, 8), (16, 8), (20, 8), (24, 8), (0, 12), (4, 12), (8, 12), (12, 12), (16, 12), (20, 12), (24, 12), (0, 16), (4, 16), (8, 16), (12, 16), (16, 16), (20, 16), (24, 16), (0, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 20), (24, 20), (0, 24), (4, 24), (8, 24), (12, 24), (16, 24), (20, 24), (24, 24)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6784313842654228, 0.6784313842654228, 0, 0, 0, 0, 8.525490254163742, 19.61176487058401, 13.003921672701836, 4.607843190431595, 10.176470682024956, 0, 2.521568641066551, 19.850980505347252, 24.48235322162509, 24.83137282729149, 20.364706102758646, 14.388235434889793, 0, 6.027451008558273, 22.400000089779496, 25.713725650683045, 25.95294138044119, 13.643137410283089, 2.3372549265623093, 0, 2.8509804159402847, 18.51372559554875, 20.137254996225238, 7.474509835243225, 0.5215686336159706, 0, 0, 0, 2.6588235795497894, 2.078431401401758, 0, 0, 0]"
98.png,"[(0, 0), (4, 0), (8, 0), (12, 0), (16, 0), (20, 0), (24, 0), (0, 4), (4, 4), (8, 4), (12, 4), (16, 4), (20, 4), (24, 4), (0, 8), (4, 8), (8, 8), (12, 8), (16, 8), (20, 8), (24, 8), (0, 12), (4, 12), (8, 12), (12, 12), (16, 12), (20, 12), (24, 12), (0, 16), (4, 16), (8, 16), (12, 16), (16, 16), (20, 16), (24, 16), (0, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 20), (24, 20), (0, 24), (4, 24), (8, 24), (12, 24), (16, 24), (20, 24), (24, 24)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.31372550316154957, 9.63921576924622, 7.8117647636681795, 0, 4.415686339139938, 7.0627451706677675, 7.674509854987264, 8.588235361501575, 19.847059024497867, 20.85882373340428, 0, 14.800000086426735, 20.00000018812716, 20.03137264586985, 20.38823539763689, 18.843137465417385, 19.250980608165264, 0, 20.215686291456223, 32.274509999901056, 30.325490329414606, 29.811764884740114, 22.984313935041428, 9.901960898190737, 0, 13.482352992519736, 29.615686431527138, 21.396078577265143, 15.454902060329914, 10.090196166187525, 1.0941176749765873, 0, 1.9176470842212439, 4.458823602646589, 1.3568627927452326, 0, 0, 0]"
99.png,"[(0, 0), (4, 0), (8, 0), (12, 0), (16, 0), (20, 0), (24, 0), (0, 4), (4, 4), (8, 4), (12, 4), (16, 4), (20, 4), (24, 4), (0, 8), (4, 8), (8, 8), (12, 8), (16, 8), (20, 8), (24, 8), (0, 12), (4, 12), (8, 12), (12, 12), (16, 12), (20, 12), (24, 12), (0, 16), (4, 16), (8, 16), (12, 16), (16, 16), (20, 16), (24, 16), (0, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 20), (24, 20), (0, 24), (4, 24), (8, 24), (12, 24), (16, 24), (20, 24), (24, 24)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5411765053868294, 8.549019722267985, 2.309803983196616, 0.11372549086809158, 3.823529437184334, 2.788235306739807, 1.274509847164154, 19.68235305696726, 31.11764726229012, 18.956862861290574, 18.63529420644045, 24.286274656653404, 9.803921639919281, 1.274509847164154, 13.423529475927353, 18.72941182553768, 16.015686318278313, 23.709804033860564, 28.333333522081375, 7.023529494181275, 0, 0, 0, 0, 8.866666786372662, 11.658823685720563, 0.7529412005096674, 0, 0, 0, 0, 0, 0, 0]"
