0,1,2
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822161837_20190822162134_tile_1589.tif,"[(89, 52), (14, 72), (67, 39), (0, 59), (36, 17), (66, 27), (13, 49), (49, 32), (11, 38), (32, 33), (46, 6), (17, 53), (27, 27), (48, 49), (69, 25), (13, 43), (86, 54), (82, 31), (76, 27), (66, 23), (65, 75), (50, 89), (19, 26), (51, 51), (10, 0), (3, 36), (33, 18), (64, 94), (59, 90), (60, 75), (24, 82), (24, 30), (62, 82), (12, 92), (68, 42), (40, 61), (33, 33), (38, 9), (69, 84), (39, 61), (62, 9), (39, 31), (87, 38), (12, 90), (62, 83), (62, 28), (65, 7), (49, 54), (20, 29), (92, 67), (29, 77), (60, 51), (75, 86), (47, 5), (58, 86), (64, 13), (9, 8), (14, 62), (56, 90), (96, 78), (75, 53), (36, 47), (90, 83), (56, 74), (38, 41), (98, 89), (79, 91), (43, 13), (49, 22), (23, 25), (32, 18), (17, 8), (2, 94), (12, 25), (31, 95), (62, 1), (51, 72), (8, 17), (91, 88), (41, 20), (23, 13), (73, 31), (35, 19), (36, 25), (94, 48), (85, 18), (19, 79), (66, 89), (78, 61), (22, 15), (37, 25), (81, 52), (37, 37), (45, 74), (12, 24), (79, 64), (51, 26), (62, 52), (12, 10), (5, 73)]","[0, 0, 3, 0, 5, 1, 0, 6, 0, 5, 8, 0, 1, 2, 1, 0, 0, 4, 1, 2, 1, 1, 0, 2, 0, 0, 7, 0, 0, 1, 0, 0, 0, 0, 4, 2, 4, 6, 0, 2, 2, 7, 1, 0, 0, 1, 2, 2, 0, 1, 0, 0, 0, 5, 0, 5, 0, 0, 1, 0, 1, 2, 0, 1, 1, 0, 0, 2, 8, 0, 6, 0, 0, 0, 2, 1, 1, 0, 0, 6, 0, 1, 7, 2, 1, 2, 0, 0, 1, 0, 3, 1, 1, 0, 0, 0, 5, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822161837_20190822162134_tile_1598.tif,"[(85, 59), (3, 73), (33, 71), (15, 19), (19, 28), (65, 29), (3, 92), (29, 14), (2, 0), (75, 23), (40, 44), (92, 28), (64, 19), (24, 1), (94, 52), (29, 13), (27, 56), (63, 82), (10, 10), (9, 77), (83, 51), (74, 60), (15, 12), (20, 96), (66, 22), (17, 48), (5, 11), (98, 53), (71, 37), (37, 39), (46, 42), (88, 66), (42, 4), (78, 25), (14, 41), (72, 1), (9, 71), (52, 73), (37, 33), (97, 65), (42, 26), (21, 97), (4, 67), (39, 50), (39, 45), (95, 50), (29, 5), (27, 78), (31, 1), (75, 25), (81, 49), (76, 96), (73, 45), (44, 3), (20, 61), (75, 13), (22, 71), (44, 82), (56, 82), (97, 54), (1, 84), (61, 32), (41, 93), (34, 68), (33, 78), (68, 19), (66, 79), (3, 67), (48, 69), (55, 98), (68, 59), (86, 72), (5, 37), (79, 87), (11, 73), (28, 19), (22, 70), (45, 72), (22, 4), (77, 7), (81, 89), (79, 80), (69, 96), (68, 61), (73, 32), (72, 18), (19, 10), (65, 13), (7, 72), (43, 41), (44, 37), (56, 16), (1, 98), (70, 87), (33, 81), (6, 16), (19, 54), (49, 45), (53, 29), (89, 52)]","[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822161837_20190822162134_tile_1599.tif,"[(30, 97), (66, 72), (29, 80), (49, 15), (4, 10), (22, 10), (34, 92), (86, 37), (11, 71), (9, 13), (76, 43), (73, 43), (8, 27), (13, 3), (83, 86), (77, 33), (75, 41), (69, 5), (80, 45), (45, 31), (64, 19), (71, 44), (11, 15), (92, 45), (84, 35), (81, 35), (97, 88), (63, 92), (31, 54), (25, 43), (31, 10), (77, 35), (16, 84), (0, 17), (26, 16), (47, 74), (35, 56), (3, 39), (44, 7), (47, 67), (40, 18), (23, 46), (31, 23), (58, 52), (93, 17), (24, 85), (66, 38), (40, 22), (98, 38), (65, 26), (87, 73), (5, 62), (70, 74), (0, 91), (3, 64), (89, 94), (22, 18), (63, 37), (38, 39), (39, 67), (49, 46), (52, 96), (86, 9), (81, 74), (55, 94), (18, 89), (73, 42), (95, 13), (13, 22), (73, 12), (20, 36), (60, 46), (19, 79), (80, 46), (52, 77), (7, 82), (16, 82), (40, 7), (27, 20), (75, 62), (81, 97), (18, 90), (2, 48), (62, 91), (76, 71), (19, 34), (43, 36), (45, 1), (17, 76), (90, 41), (40, 21), (43, 61), (75, 95), (91, 42), (25, 74), (42, 65), (83, 71), (59, 64), (64, 31), (25, 5)]","[0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 2, 2, 0, 0, 0, 0, 2, 1, 1, 1, 1, 2, 0, 0, 2, 2, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 2, 0, 1, 1, 2, 1, 0, 0, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 1, 0, 1, 0, 0, 0, 2, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 1, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822161837_20190822162134_tile_1600.tif,"[(59, 22), (51, 13), (86, 63), (54, 11), (72, 72), (45, 97), (58, 67), (21, 23), (66, 24), (14, 65), (42, 4), (59, 50), (20, 29), (72, 32), (87, 19), (62, 43), (1, 19), (20, 26), (36, 13), (26, 86), (31, 3), (60, 41), (38, 19), (65, 3), (4, 47), (57, 93), (65, 6), (19, 78), (83, 96), (66, 90), (91, 8), (27, 56), (81, 60), (75, 92), (20, 6), (27, 79), (96, 7), (9, 23), (78, 5), (15, 60), (66, 18), (91, 23), (82, 46), (3, 2), (68, 66), (72, 47), (57, 43), (17, 36), (68, 91), (35, 95), (61, 53), (39, 43), (59, 41), (3, 45), (58, 47), (75, 39), (65, 2), (9, 87), (26, 34), (64, 78), (60, 5), (60, 1), (97, 55), (38, 68), (58, 74), (12, 2), (38, 77), (50, 26), (12, 59), (48, 6), (65, 88), (53, 23), (85, 67), (65, 53), (11, 89), (77, 18), (59, 23), (89, 98), (41, 71), (98, 25), (9, 5), (82, 30), (74, 31), (54, 10), (77, 20), (85, 56), (35, 79), (12, 0), (84, 95), (32, 66), (68, 77), (13, 5), (91, 49), (62, 87), (3, 73), (36, 5), (1, 70), (81, 9), (69, 73), (21, 53)]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822161837_20190822162134_tile_1601.tif,"[(59, 88), (86, 52), (29, 10), (9, 42), (33, 79), (68, 48), (72, 15), (54, 24), (34, 12), (26, 82), (40, 86), (58, 0), (59, 83), (55, 16), (57, 40), (6, 27), (0, 69), (98, 17), (60, 66), (7, 91), (15, 64), (14, 17), (78, 82), (50, 15), (75, 85), (63, 48), (94, 46), (34, 92), (19, 62), (3, 70), (39, 82), (42, 35), (11, 83), (52, 50), (81, 9), (22, 2), (20, 90), (27, 26), (9, 38), (2, 42), (21, 49), (66, 55), (27, 71), (59, 30), (63, 8), (68, 33), (98, 24), (17, 15), (36, 45), (15, 86), (29, 27), (26, 12), (42, 61), (78, 54), (63, 93), (76, 36), (10, 75), (57, 21), (4, 69), (78, 3), (91, 95), (66, 33), (8, 57), (43, 25), (96, 66), (36, 85), (52, 96), (25, 52), (84, 55), (64, 33), (39, 75), (13, 63), (39, 76), (91, 58), (95, 72), (51, 28), (4, 2), (59, 7), (53, 10), (68, 1), (53, 80), (69, 34), (14, 53), (8, 45), (65, 62), (8, 74), (90, 56), (82, 75), (18, 80), (66, 80), (64, 82), (33, 18), (33, 4), (86, 30), (8, 80), (59, 75), (10, 19), (35, 92), (25, 61), (44, 60)]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 2, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 1, 0, 1, 1, 1, 0, 1, 0, 1, 3, 0, 3, 0, 5, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822161837_20190822162134_tile_1602.tif,"[(38, 76), (56, 66), (3, 62), (72, 53), (46, 9), (68, 26), (28, 35), (66, 5), (15, 73), (59, 53), (76, 97), (42, 27), (0, 12), (13, 1), (34, 3), (70, 33), (34, 17), (27, 75), (1, 9), (36, 81), (61, 80), (79, 54), (29, 46), (61, 19), (68, 47), (47, 76), (34, 91), (68, 35), (5, 1), (84, 45), (73, 3), (61, 33), (36, 22), (86, 22), (17, 68), (4, 51), (26, 46), (34, 40), (26, 56), (13, 7), (97, 76), (39, 78), (46, 98), (22, 51), (35, 93), (54, 87), (94, 88), (4, 67), (11, 22), (3, 49), (21, 56), (71, 51), (50, 16), (96, 56), (24, 42), (36, 4), (60, 27), (43, 26), (66, 72), (24, 62), (78, 79), (33, 76), (77, 44), (31, 86), (22, 80), (47, 42), (33, 14), (89, 73), (25, 31), (76, 35), (87, 8), (42, 35), (95, 52), (80, 70), (65, 53), (20, 86), (41, 86), (29, 88), (37, 29), (71, 8), (44, 76), (50, 64), (8, 73), (88, 11), (25, 10), (61, 98), (7, 57), (55, 94), (41, 27), (31, 6), (24, 20), (75, 36), (75, 58), (76, 83), (41, 91), (53, 9), (84, 32), (80, 19), (75, 68), (23, 72)]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822161837_20190822162134_tile_1603.tif,"[(58, 79), (42, 16), (22, 26), (32, 95), (14, 88), (31, 23), (27, 11), (29, 75), (40, 41), (71, 35), (85, 33), (83, 68), (5, 47), (38, 11), (11, 85), (87, 49), (1, 51), (27, 15), (55, 48), (89, 6), (81, 53), (3, 96), (12, 64), (72, 92), (12, 19), (56, 90), (0, 67), (39, 8), (33, 83), (87, 46), (47, 49), (6, 80), (59, 67), (51, 56), (21, 6), (83, 15), (34, 75), (26, 86), (2, 2), (72, 77), (33, 77), (76, 11), (94, 53), (92, 68), (82, 13), (53, 14), (47, 27), (19, 6), (64, 87), (92, 74), (47, 89), (45, 51), (21, 28), (35, 55), (98, 30), (18, 10), (25, 61), (37, 36), (15, 51), (81, 31), (9, 40), (21, 36), (79, 0), (85, 20), (28, 21), (95, 7), (18, 42), (23, 25), (19, 25), (48, 76), (78, 67), (56, 79), (48, 5), (1, 56), (4, 30), (23, 30), (63, 6), (12, 80), (71, 62), (52, 12), (90, 28), (59, 19), (35, 60), (9, 21), (28, 26), (17, 44), (27, 74), (2, 56), (92, 76), (69, 49), (44, 57), (94, 96), (2, 72), (49, 61), (36, 79), (13, 82), (21, 50), (24, 85), (73, 41), (28, 23)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822161837_20190822162134_tile_1604.tif,"[(36, 90), (47, 24), (47, 91), (45, 37), (41, 23), (18, 64), (49, 51), (2, 63), (48, 91), (41, 31), (93, 36), (48, 98), (95, 89), (71, 42), (37, 40), (19, 24), (92, 40), (17, 92), (48, 67), (32, 88), (51, 88), (8, 92), (16, 89), (76, 64), (27, 74), (30, 11), (28, 60), (57, 83), (69, 33), (22, 19), (67, 45), (58, 69), (29, 12), (74, 40), (88, 88), (39, 97), (14, 36), (76, 34), (69, 80), (53, 60), (58, 79), (59, 91), (53, 18), (39, 6), (94, 78), (21, 59), (98, 6), (4, 84), (49, 77), (43, 55), (60, 96), (35, 94), (93, 92), (23, 54), (18, 40), (2, 95), (60, 3), (85, 38), (67, 74), (11, 37), (46, 34), (36, 21), (16, 56), (27, 89), (61, 64), (43, 77), (61, 63), (15, 47), (21, 27), (94, 96), (97, 56), (41, 30), (14, 21), (46, 3), (11, 51), (82, 41), (17, 49), (93, 86), (48, 61), (10, 2), (59, 26), (38, 9), (7, 37), (2, 61), (63, 96), (69, 75), (19, 80), (27, 62), (10, 40), (70, 0), (82, 35), (8, 63), (21, 47), (6, 40), (44, 52), (64, 95), (61, 78), (26, 97), (41, 55), (53, 83)]","[1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822161837_20190822162134_tile_1605.tif,"[(35, 98), (44, 73), (31, 54), (55, 84), (58, 3), (12, 3), (32, 1), (48, 77), (75, 93), (0, 35), (72, 77), (10, 74), (55, 28), (91, 47), (25, 76), (86, 12), (17, 42), (93, 79), (91, 59), (40, 60), (26, 35), (37, 95), (32, 72), (54, 13), (90, 95), (86, 65), (77, 2), (97, 30), (34, 67), (65, 22), (59, 97), (54, 75), (85, 55), (83, 94), (83, 95), (2, 25), (87, 87), (33, 21), (84, 48), (66, 61), (86, 87), (45, 5), (20, 28), (91, 78), (18, 87), (97, 46), (39, 53), (41, 31), (90, 67), (34, 31), (63, 30), (85, 63), (48, 17), (31, 10), (13, 36), (29, 51), (92, 45), (48, 61), (33, 85), (21, 13), (10, 75), (39, 24), (49, 50), (86, 93), (84, 33), (48, 42), (7, 37), (91, 72), (49, 54), (73, 5), (73, 21), (70, 19), (66, 46), (48, 1), (88, 62), (5, 14), (70, 82), (43, 71), (27, 67), (38, 88), (13, 17), (26, 86), (47, 11), (84, 2), (51, 66), (84, 21), (8, 62), (72, 50), (71, 93), (70, 18), (78, 79), (83, 66), (82, 74), (94, 74), (30, 76), (61, 67), (79, 79), (55, 77), (22, 80), (60, 44)]","[2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 2, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822161837_20190822162134_tile_1606.tif,"[(57, 57), (48, 6), (39, 98), (2, 34), (76, 59), (81, 29), (89, 1), (63, 24), (17, 0), (91, 44), (77, 97), (45, 11), (31, 6), (97, 23), (74, 32), (24, 73), (86, 35), (12, 71), (70, 2), (20, 58), (55, 60), (29, 69), (29, 30), (34, 45), (39, 85), (66, 70), (23, 58), (38, 64), (72, 39), (64, 36), (30, 37), (69, 94), (16, 15), (10, 1), (7, 39), (0, 84), (8, 40), (86, 46), (22, 61), (5, 47), (67, 3), (74, 69), (9, 82), (35, 85), (52, 4), (98, 18), (11, 21), (15, 40), (59, 27), (46, 28), (21, 26), (47, 88), (2, 65), (80, 3), (14, 13), (53, 6), (26, 26), (34, 60), (94, 96), (51, 72), (80, 88), (86, 84), (81, 8), (45, 86), (36, 81), (19, 68), (85, 98), (46, 90), (30, 6), (52, 2), (34, 65), (35, 37), (96, 41), (70, 30), (19, 67), (36, 21), (40, 28), (52, 19), (89, 18), (84, 49), (76, 98), (32, 26), (56, 62), (76, 50), (46, 7), (14, 6), (4, 85), (16, 83), (91, 24), (18, 13), (35, 57), (52, 50), (39, 19), (57, 51), (17, 41), (36, 88), (54, 58), (29, 98), (85, 9), (73, 1)]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804121331_20190804121610_tile_1643.tif,"[(41, 21), (40, 77), (55, 90), (87, 84), (90, 21), (5, 75), (9, 43), (86, 62), (1, 5), (25, 4), (12, 8), (47, 10), (76, 76), (27, 97), (7, 6), (92, 22), (65, 97), (40, 14), (10, 53), (12, 37), (21, 81), (33, 44), (50, 45), (87, 30), (14, 70), (10, 27), (96, 89), (8, 97), (48, 92), (72, 90), (44, 85), (44, 1), (22, 95), (7, 26), (46, 59), (11, 80), (67, 62), (69, 2), (52, 47), (17, 2), (22, 26), (83, 85), (67, 22), (84, 79), (43, 51), (38, 29), (30, 49), (3, 87), (61, 80), (10, 0), (72, 59), (90, 32), (88, 55), (87, 25), (49, 7), (4, 25), (74, 40), (16, 91), (16, 24), (22, 67), (83, 4), (1, 73), (8, 32), (43, 79), (2, 74), (52, 11), (26, 20), (0, 92), (58, 39), (50, 35), (67, 41), (91, 65), (52, 59), (42, 53), (80, 65), (62, 41), (67, 40), (79, 35), (66, 27), (26, 5), (32, 22), (19, 68), (63, 12), (96, 49), (34, 43), (52, 27), (10, 8), (9, 28), (90, 71), (52, 97), (10, 89), (71, 57), (67, 70), (73, 62), (97, 42), (6, 87), (70, 68), (90, 60), (77, 51), (22, 89)]","[2, 2, 1, 0, 3, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 3, 3, 3, 0, 0, 0, 1, 0, 2, 0, 0, 1, 0, 3, 2, 3, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 4, 0, 0, 6, 0, 0, 2, 2, 3, 2, 0, 2, 0, 0, 0, 1, 0, 0, 4, 0, 1, 1, 0, 1, 0, 4, 2, 1, 0, 1, 3, 3, 2, 2, 0, 1, 0, 2, 1, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 5, 0, 0, 2, 2, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804121331_20190804121610_tile_1644.tif,"[(11, 43), (66, 58), (35, 58), (18, 85), (41, 23), (61, 66), (6, 53), (91, 2), (12, 20), (7, 28), (6, 75), (59, 84), (86, 66), (35, 92), (22, 31), (75, 70), (73, 7), (16, 16), (28, 82), (43, 28), (51, 58), (22, 26), (84, 49), (28, 6), (13, 20), (0, 33), (33, 12), (85, 41), (61, 2), (50, 71), (67, 65), (39, 16), (65, 47), (89, 51), (26, 73), (35, 31), (28, 70), (69, 62), (98, 67), (6, 82), (12, 16), (51, 15), (48, 34), (84, 76), (74, 37), (39, 91), (53, 18), (5, 19), (29, 40), (42, 39), (14, 16), (84, 70), (62, 42), (39, 72), (92, 76), (41, 84), (19, 33), (13, 83), (97, 52), (53, 78), (92, 6), (38, 45), (98, 47), (91, 95), (27, 31), (28, 20), (28, 19), (56, 39), (44, 75), (79, 80), (46, 29), (37, 45), (69, 54), (14, 92), (93, 77), (42, 28), (44, 32), (85, 3), (82, 31), (76, 22), (50, 66), (4, 29), (34, 66), (40, 17), (15, 26), (73, 54), (23, 92), (93, 83), (70, 11), (4, 18), (95, 1), (91, 17), (50, 82), (2, 32), (15, 28), (90, 4), (31, 1), (28, 15), (82, 85), (12, 24)]","[1, 0, 3, 1, 2, 0, 1, 0, 5, 4, 2, 0, 0, 2, 2, 0, 0, 1, 2, 3, 3, 1, 0, 1, 6, 2, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 2, 0, 0, 1, 3, 1, 2, 0, 0, 4, 1, 4, 1, 1, 3, 0, 0, 4, 0, 0, 3, 1, 0, 0, 0, 1, 0, 0, 2, 1, 1, 1, 2, 0, 3, 1, 0, 0, 0, 3, 1, 0, 0, 0, 1, 2, 3, 2, 5, 0, 0, 0, 0, 4, 0, 0, 1, 2, 5, 0, 0, 1, 0, 4]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804121331_20190804121610_tile_1645.tif,"[(53, 79), (51, 0), (96, 72), (64, 21), (70, 71), (8, 27), (12, 38), (90, 36), (38, 4), (43, 46), (47, 79), (20, 82), (88, 5), (24, 22), (15, 59), (59, 3), (94, 62), (79, 39), (9, 27), (47, 36), (31, 73), (67, 28), (0, 79), (0, 23), (41, 19), (89, 91), (23, 71), (63, 5), (75, 2), (83, 87), (5, 5), (93, 46), (84, 56), (45, 61), (30, 95), (95, 19), (37, 19), (53, 62), (8, 4), (72, 92), (89, 6), (51, 72), (85, 82), (93, 73), (58, 31), (12, 94), (27, 92), (44, 7), (88, 87), (84, 28), (20, 79), (1, 81), (54, 81), (29, 87), (24, 92), (22, 5), (82, 18), (34, 34), (41, 31), (62, 2), (57, 8), (43, 62), (10, 22), (76, 19), (14, 79), (58, 52), (45, 4), (59, 73), (51, 27), (23, 33), (62, 38), (9, 51), (30, 71), (63, 12), (43, 81), (85, 29), (13, 26), (24, 24), (23, 26), (91, 38), (25, 51), (84, 95), (64, 28), (76, 65), (3, 96), (71, 43), (28, 20), (81, 26), (42, 37), (7, 7), (56, 62), (64, 69), (4, 87), (35, 23), (88, 58), (7, 96), (97, 5), (87, 67), (18, 32), (72, 15)]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0, 2, 0, 0, 4, 0, 1, 0, 4, 1, 1, 0, 0, 3, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 2, 1, 0, 0, 2, 1, 0, 0, 6, 0, 0, 2, 0, 2, 0, 0, 0, 1, 0, 0, 1, 1, 3, 3, 1, 1, 0, 2, 0, 1, 1, 0, 2, 0, 2, 0, 1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 3, 5, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 6]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804121331_20190804121610_tile_1646.tif,"[(79, 30), (27, 67), (82, 86), (89, 40), (89, 54), (35, 40), (70, 9), (55, 45), (25, 10), (21, 92), (84, 59), (29, 64), (79, 59), (30, 30), (55, 76), (49, 57), (77, 48), (51, 73), (49, 40), (85, 71), (41, 65), (49, 2), (10, 66), (15, 42), (37, 13), (69, 69), (27, 31), (66, 64), (77, 7), (40, 75), (46, 23), (7, 67), (87, 73), (61, 73), (4, 16), (8, 84), (82, 48), (87, 38), (91, 18), (46, 65), (14, 30), (23, 46), (52, 56), (90, 56), (73, 10), (26, 23), (78, 33), (55, 87), (28, 20), (75, 76), (77, 8), (78, 77), (0, 97), (45, 81), (81, 16), (78, 34), (46, 14), (11, 86), (19, 9), (45, 12), (43, 45), (60, 58), (41, 24), (25, 20), (5, 88), (14, 43), (87, 70), (74, 3), (91, 88), (10, 73), (9, 9), (44, 55), (83, 19), (73, 95), (87, 22), (3, 22), (59, 47), (43, 19), (22, 48), (37, 30), (69, 52), (16, 86), (40, 45), (50, 10), (71, 73), (64, 5), (26, 31), (4, 4), (48, 21), (41, 15), (62, 7), (60, 61), (44, 11), (44, 31), (98, 4), (7, 79), (39, 80), (24, 93), (48, 64), (60, 2)]","[0, 2, 0, 0, 0, 1, 0, 3, 0, 0, 0, 2, 0, 0, 4, 2, 0, 6, 4, 0, 4, 4, 0, 0, 2, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 6, 0, 0, 4, 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 4, 3, 2, 0, 0, 5, 3, 0, 0, 0, 0, 3, 3, 0, 0, 6, 9, 0, 0, 3, 0, 3, 0]"
