image,pins,outputs
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822080151_20190822080440_tile_606.tif,"[(15, 52), (23, 98), (13, 46), (47, 38), (93, 66), (41, 36), (89, 69), (91, 88), (60, 63), (35, 40)]","[2, 0, 1, 0, 0, 0, 0, 0, 4, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822080151_20190822080440_tile_607.tif,"[(15, 23), (26, 14), (77, 43), (74, 28), (81, 46), (46, 33), (69, 38), (99, 62), (11, 81), (46, 92)]","[0, 0, 0, 1, 0, 2, 0, 0, 0, 2]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822080151_20190822080440_tile_610.tif,"[(40, 69), (51, 67), (27, 45), (95, 32), (88, 68), (49, 97), (18, 71), (65, 15), (68, 65), (98, 32)]","[2, 1, 4, 0, 0, 3, 2, 0, 5, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822080151_20190822080440_tile_611.tif,"[(55, 96), (23, 31), (3, 16), (74, 69), (71, 48), (5, 17), (70, 91), (11, 85), (24, 93), (38, 65)]","[1, 0, 0, 3, 3, 0, 1, 0, 0, 2]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822080151_20190822080440_tile_612.tif,"[(91, 13), (98, 50), (9, 9), (52, 73), (81, 69), (45, 82), (76, 79), (41, 77), (10, 25), (7, 88)]","[0, 0, 5, 0, 0, 0, 0, 1, 4, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822080151_20190822080440_tile_614.tif,"[(16, 64), (83, 90), (55, 91), (41, 12), (44, 61), (47, 90), (85, 80), (8, 79), (71, 71), (78, 60)]","[1, 0, 3, 2, 0, 5, 0, 1, 1, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822080151_20190822080440_tile_616.tif,"[(63, 37), (35, 20), (94, 15), (72, 32), (27, 76), (61, 1), (2, 22), (96, 68), (62, 2), (30, 47)]","[1, 1, 0, 1, 3, 1, 0, 0, 1, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822080151_20190822080440_tile_617.tif,"[(88, 98), (42, 14), (57, 89), (84, 22), (50, 89), (72, 37), (39, 81), (40, 89), (16, 82), (24, 37)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822100114_20190822100413_tile_667.tif,"[(16, 12), (84, 50), (48, 99), (49, 94), (38, 2), (46, 4), (34, 48), (48, 66), (51, 78), (38, 7)]","[0, 2, 1, 1, 7, 1, 0, 3, 1, 6]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822100114_20190822100413_tile_668.tif,"[(3, 47), (39, 5), (81, 15), (29, 15), (95, 32), (41, 92), (82, 17), (38, 56), (1, 27), (52, 77)]","[1, 5, 0, 2, 0, 0, 0, 1, 5, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822100114_20190822100413_tile_669.tif,"[(75, 87), (15, 3), (97, 19), (44, 45), (25, 9), (10, 53), (79, 20), (35, 40), (72, 37), (87, 87)]","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822100114_20190822100413_tile_678.tif,"[(18, 12), (80, 58), (67, 31), (1, 76), (92, 84), (38, 16), (67, 11), (36, 39), (91, 16), (33, 74)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822100114_20190822100413_tile_679.tif,"[(26, 84), (70, 64), (33, 97), (94, 24), (61, 98), (62, 12), (14, 70), (15, 86), (85, 37), (50, 24)]","[1, 1, 2, 0, 7, 2, 0, 0, 0, 3]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822100114_20190822100413_tile_680.tif,"[(73, 54), (23, 53), (96, 43), (41, 3), (87, 6), (69, 87), (94, 14), (64, 84), (86, 52), (53, 37)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822071025_20190822071321_tile_718.tif,"[(7, 4), (46, 40), (24, 50), (11, 70), (95, 25), (19, 45), (17, 26), (10, 7), (10, 7), (3, 22)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822071025_20190822071321_tile_719.tif,"[(58, 99), (91, 42), (46, 93), (89, 34), (85, 85), (32, 5), (65, 74), (44, 73), (64, 75), (69, 83)]","[0, 0, 1, 0, 0, 1, 1, 1, 1, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822071025_20190822071321_tile_720.tif,"[(80, 12), (88, 18), (82, 86), (45, 51), (4, 100), (15, 78), (27, 88), (34, 93), (43, 81), (88, 50)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822071025_20190822071321_tile_721.tif,"[(98, 90), (48, 76), (97, 67), (85, 58), (91, 63), (56, 25), (31, 67), (18, 15), (16, 48), (68, 41)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822071025_20190822071321_tile_722.tif,"[(52, 57), (18, 20), (93, 22), (71, 66), (81, 6), (40, 27), (94, 37), (24, 38), (96, 20), (57, 91)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822071025_20190822071321_tile_724.tif,"[(31, 25), (12, 72), (36, 94), (30, 66), (27, 61), (26, 39), (24, 98), (91, 5), (77, 42), (12, 20)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822071025_20190822071321_tile_726.tif,"[(41, 54), (85, 59), (60, 50), (61, 79), (64, 71), (49, 90), (8, 35), (54, 82), (76, 23), (71, 15)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822071025_20190822071321_tile_730.tif,"[(92, 30), (21, 68), (34, 54), (35, 20), (28, 54), (37, 49), (1, 82), (20, 0), (91, 72), (16, 22)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822071025_20190822071321_tile_731.tif,"[(90, 31), (95, 78), (65, 15), (75, 6), (54, 10), (20, 55), (3, 24), (72, 62), (36, 80), (22, 44)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822071025_20190822071321_tile_733.tif,"[(65, 98), (24, 60), (95, 70), (43, 41), (15, 0), (25, 2), (59, 1), (58, 28), (50, 19), (55, 35)]","[1, 1, 0, 1, 0, 0, 0, 1, 1, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822071025_20190822071321_tile_735.tif,"[(67, 74), (74, 12), (21, 22), (29, 1), (29, 99), (74, 38), (74, 35), (20, 14), (86, 16), (25, 1)]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804133131_20190804133356_tile_771.tif,"[(52, 23), (57, 32), (11, 63), (9, 29), (33, 42), (29, 9), (6, 81), (67, 51), (24, 80), (20, 17)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804133131_20190804133356_tile_772.tif,"[(47, 91), (70, 39), (30, 98), (9, 50), (84, 21), (49, 9), (10, 97), (43, 58), (84, 23), (63, 66)]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804133131_20190804133356_tile_773.tif,"[(59, 95), (89, 24), (89, 87), (78, 66), (12, 81), (14, 5), (69, 47), (75, 58), (91, 2), (68, 15)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804133131_20190804133356_tile_774.tif,"[(90, 52), (63, 2), (56, 95), (3, 61), (51, 64), (27, 61), (98, 19), (94, 50), (98, 56), (74, 97)]","[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804133131_20190804133356_tile_775.tif,"[(68, 77), (88, 52), (11, 27), (36, 76), (67, 37), (38, 77), (88, 3), (9, 32), (12, 57), (36, 97)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804133131_20190804133356_tile_776.tif,"[(54, 54), (88, 23), (37, 90), (98, 87), (84, 72), (97, 36), (41, 24), (29, 53), (39, 43), (3, 67)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804133131_20190804133356_tile_777.tif,"[(18, 62), (98, 62), (29, 90), (97, 79), (77, 88), (11, 39), (89, 81), (77, 77), (25, 15), (95, 59)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804133131_20190804133356_tile_788.tif,"[(55, 96), (41, 42), (65, 10), (51, 58), (82, 75), (69, 72), (80, 90), (92, 71), (82, 23), (8, 62)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823071331_20190823071608_tile_823.tif,"[(57, 33), (76, 18), (19, 87), (34, 5), (96, 22), (72, 35), (4, 80), (96, 22), (0, 96), (53, 55)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823071331_20190823071608_tile_824.tif,"[(74, 23), (51, 4), (69, 15), (12, 63), (72, 34), (51, 35), (21, 71), (37, 25), (55, 24), (98, 34)]","[5, 0, 3, 1, 1, 0, 4, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823071331_20190823071608_tile_825.tif,"[(54, 85), (95, 13), (51, 77), (61, 25), (59, 10), (67, 19), (87, 4), (38, 21), (87, 73), (76, 63)]","[4, 1, 0, 0, 0, 0, 0, 0, 4, 2]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823071331_20190823071608_tile_826.tif,"[(44, 65), (83, 49), (23, 75), (1, 61), (47, 29), (4, 59), (96, 80), (90, 25), (46, 74), (40, 92)]","[3, 0, 1, 2, 0, 1, 0, 0, 3, 2]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823071331_20190823071608_tile_827.tif,"[(77, 37), (76, 87), (97, 12), (68, 54), (14, 82), (81, 64), (99, 47), (47, 89), (52, 80), (65, 68)]","[0, 8, 0, 0, 0, 5, 0, 0, 0, 5]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823071331_20190823071608_tile_830.tif,"[(56, 50), (86, 41), (27, 71), (92, 63), (78, 2), (53, 7), (57, 37), (90, 67), (13, 91), (82, 55)]","[2, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823071331_20190823071608_tile_831.tif,"[(38, 54), (32, 79), (51, 82), (66, 89), (35, 78), (9, 15), (22, 41), (38, 90), (35, 17), (74, 62)]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 2]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823071331_20190823071608_tile_833.tif,"[(3, 93), (61, 79), (100, 26), (83, 100), (19, 89), (25, 5), (99, 28), (86, 3), (30, 21), (56, 40)]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823071331_20190823071608_tile_836.tif,"[(90, 18), (33, 68), (57, 58), (16, 81), (15, 64), (63, 47), (73, 93), (85, 30), (5, 18), (37, 22)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822155902_20190822160145_tile_878.tif,"[(99, 58), (40, 24), (86, 15), (32, 77), (23, 80), (52, 97), (34, 66), (67, 62), (58, 85), (89, 81)]","[0, 0, 0, 0, 0, 0, 1, 2, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822155902_20190822160145_tile_879.tif,"[(72, 41), (72, 92), (15, 82), (39, 2), (22, 40), (16, 95), (22, 21), (57, 17), (10, 52), (4, 14)]","[0, 0, 0, 0, 0, 0, 0, 3, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822155902_20190822160145_tile_880.tif,"[(58, 64), (82, 99), (55, 59), (22, 44), (43, 87), (36, 27), (9, 8), (35, 57), (93, 0), (83, 31)]","[0, 0, 0, 1, 0, 1, 0, 1, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822155902_20190822160145_tile_881.tif,"[(30, 51), (97, 83), (50, 86), (73, 2), (96, 88), (4, 64), (83, 29), (38, 52), (53, 16), (58, 81)]","[0, 0, 2, 0, 0, 0, 2, 2, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822155902_20190822160145_tile_882.tif,"[(34, 25), (86, 44), (72, 47), (60, 48), (29, 53), (91, 81), (45, 25), (79, 37), (27, 46), (15, 23)]","[1, 0, 2, 3, 4, 0, 1, 0, 4, 7]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822155902_20190822160145_tile_883.tif,"[(24, 64), (78, 87), (5, 32), (66, 58), (82, 78), (58, 8), (25, 37), (13, 93), (70, 55), (85, 74)]","[0, 2, 0, 1, 1, 4, 0, 0, 1, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822155902_20190822160145_tile_884.tif,"[(75, 85), (5, 15), (83, 59), (58, 45), (67, 39), (35, 28), (24, 34), (56, 57), (93, 86), (89, 39)]","[0, 1, 0, 0, 1, 2, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822155902_20190822160145_tile_886.tif,"[(94, 29), (89, 49), (17, 62), (70, 64), (59, 18), (33, 46), (67, 74), (43, 21), (85, 97), (33, 5)]","[0, 0, 1, 1, 0, 1, 2, 1, 0, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822155902_20190822160145_tile_890.tif,"[(14, 1), (69, 83), (21, 53), (62, 8), (97, 16), (81, 86), (88, 34), (72, 55), (26, 89), (19, 61)]","[0, 2, 0, 0, 0, 0, 0, 0, 2, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822155902_20190822160145_tile_891.tif,"[(36, 21), (12, 29), (58, 62), (50, 52), (55, 91), (82, 1), (86, 1), (38, 52), (58, 91), (70, 24)]","[0, 0, 3, 0, 3, 0, 0, 1, 2, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822155902_20190822160145_tile_892.tif,"[(29, 4), (27, 100), (80, 74), (42, 9), (98, 83), (9, 4), (75, 18), (67, 14), (54, 87), (97, 74)]","[0, 0, 0, 2, 0, 1, 0, 1, 3, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822155902_20190822160145_tile_893.tif,"[(47, 11), (63, 91), (23, 67), (20, 64), (43, 80), (30, 98), (72, 38), (20, 68), (88, 64), (37, 44)]","[7, 2, 0, 0, 1, 1, 1, 0, 1, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822155902_20190822160145_tile_894.tif,"[(86, 28), (2, 100), (33, 87), (97, 5), (9, 32), (3, 57), (98, 68), (93, 79), (26, 11), (56, 46)]","[0, 3, 2, 0, 1, 0, 0, 0, 0, 3]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823085444_20190823085754_tile_929.tif,"[(79, 67), (18, 71), (84, 64), (82, 70), (52, 48), (6, 78), (43, 94), (75, 51), (85, 78), (34, 43)]","[1, 0, 2, 1, 0, 0, 0, 0, 1, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823085444_20190823085754_tile_947.tif,"[(77, 3), (22, 37), (74, 96), (82, 26), (83, 87), (67, 97), (89, 43), (17, 15), (28, 68), (24, 97)]","[0, 4, 1, 2, 1, 1, 1, 0, 1, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823085444_20190823085754_tile_949.tif,"[(16, 57), (66, 32), (88, 71), (42, 51), (53, 47), (21, 7), (37, 92), (55, 13), (99, 3), (17, 92)]","[0, 1, 1, 2, 4, 3, 1, 1, 2, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823090045_20190823090358_tile_988.tif,"[(20, 84), (82, 40), (73, 31), (70, 49), (8, 19), (9, 88), (78, 3), (48, 87), (73, 31), (80, 86)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823090045_20190823090358_tile_989.tif,"[(33, 69), (89, 70), (42, 25), (8, 8), (67, 29), (81, 5), (21, 76), (92, 89), (94, 25), (20, 48)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823090045_20190823090358_tile_997.tif,"[(17, 89), (22, 11), (1, 96), (97, 7), (47, 58), (50, 52), (64, 13), (54, 20), (9, 26), (58, 83)]","[0, 0, 0, 1, 1, 3, 2, 3, 0, 3]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823090045_20190823090358_tile_998.tif,"[(65, 14), (26, 18), (15, 93), (78, 54), (22, 41), (24, 10), (91, 26), (54, 70), (51, 56), (88, 61)]","[0, 1, 1, 0, 0, 0, 0, 4, 4, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823090045_20190823090358_tile_999.tif,"[(11, 57), (29, 38), (51, 58), (70, 43), (34, 26), (47, 8), (29, 30), (92, 47), (40, 6), (74, 55)]","[0, 0, 1, 1, 1, 1, 1, 3, 0, 2]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823090045_20190823090358_tile_1000.tif,"[(42, 53), (20, 37), (49, 1), (64, 42), (78, 88), (79, 64), (38, 52), (92, 57), (57, 64), (54, 33)]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823090045_20190823090358_tile_1001.tif,"[(65, 70), (4, 16), (43, 13), (68, 71), (5, 48), (31, 91), (17, 78), (31, 91), (37, 80), (54, 5)]","[4, 0, 0, 5, 0, 0, 0, 0, 4, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823090045_20190823090358_tile_1002.tif,"[(79, 55), (32, 74), (5, 92), (9, 46), (34, 15), (31, 25), (96, 60), (41, 25), (91, 12), (29, 67)]","[0, 2, 4, 0, 0, 0, 0, 0, 0, 3]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823090045_20190823090358_tile_1003.tif,"[(16, 18), (0, 21), (36, 24), (9, 25), (34, 59), (28, 23), (47, 59), (27, 84), (51, 3), (70, 89)]","[0, 0, 3, 0, 2, 1, 3, 1, 2, 3]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823090045_20190823090358_tile_1004.tif,"[(61, 94), (8, 85), (66, 49), (45, 23), (15, 75), (97, 75), (65, 57), (17, 95), (17, 0), (56, 35)]","[0, 3, 0, 1, 1, 0, 0, 1, 4, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823090045_20190823090358_tile_1005.tif,"[(4, 23), (81, 34), (77, 3), (68, 23), (45, 13), (98, 13), (81, 50), (25, 63), (37, 93), (5, 79)]","[0, 3, 2, 2, 2, 0, 8, 2, 2, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822153149_20190822153444_tile_1043.tif,"[(87, 68), (42, 50), (13, 64), (63, 38), (74, 9), (71, 59), (96, 80), (98, 60), (13, 73), (9, 28)]","[3, 0, 0, 3, 1, 1, 1, 1, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822153149_20190822153444_tile_1044.tif,"[(99, 61), (62, 96), (10, 10), (13, 28), (51, 33), (58, 29), (81, 10), (1, 17), (75, 23), (84, 73)]","[0, 4, 1, 0, 1, 0, 0, 1, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822153149_20190822153444_tile_1045.tif,"[(94, 19), (67, 51), (8, 6), (73, 88), (13, 38), (22, 61), (48, 31), (4, 96), (50, 76), (58, 80)]","[2, 3, 0, 6, 0, 0, 1, 0, 3, 2]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822153149_20190822153444_tile_1046.tif,"[(35, 17), (32, 90), (86, 58), (6, 41), (59, 40), (65, 28), (97, 76), (59, 43), (7, 61), (10, 98)]","[3, 2, 0, 0, 1, 2, 0, 1, 3, 3]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822153149_20190822153444_tile_1047.tif,"[(5, 62), (47, 18), (27, 42), (52, 21), (88, 8), (11, 23), (55, 8), (0, 94), (41, 52), (18, 88)]","[0, 7, 0, 6, 5, 0, 7, 0, 7, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822153149_20190822153444_tile_1049.tif,"[(26, 92), (39, 63), (27, 26), (98, 5), (99, 60), (18, 79), (85, 51), (91, 24), (22, 91), (1, 43)]","[0, 0, 0, 4, 1, 0, 0, 2, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822153149_20190822153444_tile_1050.tif,"[(87, 59), (97, 99), (85, 89), (43, 36), (70, 83), (6, 56), (24, 59), (55, 80), (77, 72), (86, 63)]","[0, 0, 0, 2, 0, 1, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822153149_20190822153444_tile_1052.tif,"[(63, 3), (87, 44), (87, 55), (33, 64), (32, 87), (4, 17), (2, 79), (10, 80), (68, 18), (93, 84)]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822153149_20190822153444_tile_1054.tif,"[(68, 77), (98, 19), (58, 64), (34, 46), (64, 66), (48, 75), (41, 0), (31, 50), (74, 39), (91, 35)]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822153149_20190822153444_tile_1055.tif,"[(32, 3), (23, 9), (52, 57), (62, 71), (28, 80), (86, 15), (44, 65), (82, 33), (66, 24), (86, 99)]","[0, 1, 2, 1, 3, 0, 0, 0, 2, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822153149_20190822153444_tile_1056.tif,"[(67, 11), (48, 75), (27, 3), (51, 85), (64, 60), (88, 96), (57, 31), (78, 45), (52, 61), (72, 6)]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822153149_20190822153444_tile_1057.tif,"[(40, 99), (17, 2), (65, 30), (38, 59), (56, 89), (86, 49), (95, 84), (29, 86), (31, 7), (37, 99)]","[0, 0, 0, 3, 1, 1, 2, 2, 3, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822153149_20190822153444_tile_1061.tif,"[(87, 95), (42, 64), (12, 38), (73, 4), (61, 97), (36, 62), (50, 45), (41, 72), (86, 66), (10, 34)]","[0, 3, 0, 3, 1, 1, 7, 3, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823135623_20190823135909_tile_1108.tif,"[(1, 40), (76, 60), (75, 80), (90, 3), (46, 62), (90, 27), (64, 50), (55, 7), (68, 99), (60, 83)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823135623_20190823135909_tile_1109.tif,"[(78, 6), (70, 0), (14, 80), (72, 41), (99, 28), (24, 30), (49, 56), (93, 47), (3, 56), (10, 1)]","[0, 0, 0, 2, 0, 1, 0, 1, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804142736_20190804142950_tile_1151.tif,"[(16, 76), (22, 11), (61, 90), (10, 62), (32, 43), (10, 20), (40, 51), (88, 6), (4, 98), (61, 90)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804142736_20190804142950_tile_1152.tif,"[(33, 6), (77, 82), (59, 16), (57, 63), (17, 28), (54, 40), (46, 96), (48, 9), (39, 65), (34, 13)]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804142736_20190804142950_tile_1153.tif,"[(2, 48), (48, 50), (89, 8), (69, 4), (91, 48), (75, 72), (51, 26), (38, 87), (94, 24), (14, 87)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804142736_20190804142950_tile_1154.tif,"[(77, 39), (78, 85), (82, 67), (72, 33), (28, 58), (29, 74), (99, 8), (42, 100), (83, 18), (74, 94)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804142736_20190804142950_tile_1155.tif,"[(31, 61), (34, 56), (27, 6), (35, 66), (56, 45), (67, 70), (33, 68), (14, 97), (92, 76), (100, 49)]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804142736_20190804142950_tile_1156.tif,"[(24, 14), (28, 84), (26, 30), (3, 27), (62, 95), (7, 21), (86, 9), (23, 77), (50, 79), (19, 69)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804142736_20190804142950_tile_1157.tif,"[(80, 44), (42, 45), (19, 37), (82, 28), (51, 23), (77, 12), (83, 4), (89, 6), (37, 32), (19, 86)]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823092528_20190823092835_tile_1201.tif,"[(38, 97), (80, 93), (24, 13), (17, 84), (46, 4), (69, 4), (6, 51), (95, 23), (3, 10), (35, 94)]","[1, 6, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823092528_20190823092835_tile_1202.tif,"[(84, 32), (52, 99), (73, 54), (80, 69), (10, 11), (93, 98), (68, 71), (81, 55), (67, 8), (71, 99)]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823092528_20190823092835_tile_1203.tif,"[(70, 11), (39, 72), (57, 9), (45, 35), (91, 74), (0, 63), (44, 35), (94, 72), (58, 54), (16, 67)]","[3, 1, 3, 3, 5, 0, 2, 7, 3, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823092528_20190823092835_tile_1204.tif,"[(69, 41), (88, 73), (6, 47), (69, 43), (96, 41), (99, 91), (88, 42), (68, 50), (22, 86), (53, 17)]","[0, 0, 4, 0, 0, 0, 0, 0, 1, 0]"
